verstaendlichkeit,informationsgehalt,kontextadaequanz,overall_wcag,dataset,model,image_id
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3336
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,3573
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1414
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2561
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2273
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2324
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3311
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3736
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,765
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,405
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3617
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2002
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,1068
0.3333333333333333,0.3,0.7,0.4444444444444444,vizwiz,blip2,346
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3196
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,97
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2078
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2898
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2151
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2034
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2142
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1072
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2133
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1034
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1376
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,4294
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1696
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,658
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,131
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,424
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3833
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,173
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,917
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3955
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2067
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1559
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3714
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2288
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2624
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1245
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,1363
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2484
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,3094
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1110
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,970
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,971
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4061
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2267
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3609
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,980
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3060
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3146
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,315
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1064
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2519
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,484
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,367
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1523
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,4299
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,895
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1265
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,711
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,606
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,500
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4075
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,720
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,567
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3699
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,3410
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2882
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3602
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3245
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2129
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2545
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3051
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1250
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1557
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1304
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1906
0.3333333333333333,0.3,0.7,0.4444444444444444,vizwiz,blip2,2310
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2422
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2238
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1071
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1313
0.3333333333333333,0.3,0.7,0.4444444444444444,vizwiz,blip2,1247
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3869
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3234
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,4054
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2956
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,2635
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4157
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2993
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,267
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,488
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2242
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,663
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3150
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,3812
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4158
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3336
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,3573
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1414
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2561
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2273
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2324
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3311
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3736
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,765
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,405
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3617
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2002
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,1068
0.3333333333333333,0.3,0.7,0.4444444444444444,vizwiz,blip2,346
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3196
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,97
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2078
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2898
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2151
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2034
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2142
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1072
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2133
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1034
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1376
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,4294
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1696
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,658
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,131
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,424
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3833
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,173
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,917
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3955
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2067
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1559
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3714
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2288
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2624
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1245
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,1363
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2484
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,3094
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1110
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,970
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,971
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4061
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2267
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3609
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,980
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3060
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3146
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,315
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1064
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2519
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,484
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,367
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1523
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,4299
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,895
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1265
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,711
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,606
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,500
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4075
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2824
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3221
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,956
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2265
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,2214
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3044
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2523
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2319
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2455
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,2744
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,2150
0.3333333333333333,0.3,0.7,0.4444444444444444,vizwiz,blip2,1676
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,504
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3314
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,2431
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1524
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3399
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1721
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4013
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3953
0.0,0.8,0.7,0.5,vizwiz,blip2,1536
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,3470
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1613
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2281
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1406
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,141
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,1758
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2566
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1171
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1957
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1426
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,321
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2388
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3070
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3986
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3856
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3644
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4276
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,592
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1828
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3013
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3720
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1276
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1056
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,4042
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2407
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3133
0.0,0.5,0.7,0.39999999999999997,vizwiz,blip2,2762
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1006
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2325
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,360
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4070
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3033
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1088
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2596
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1309
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,265
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1297
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,597
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,1838
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3084
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2465
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3376
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2015
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1877
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,1671
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3137
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2362
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4067
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2147
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,245
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1460
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1675
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,932
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2008
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1402
0.0,0.3,0.7,0.3333333333333333,vizwiz,blip2,169
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3653
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2610
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2602
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,3179
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,708
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1655
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,1199
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1018
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3328
0.0,0.5,0.7,0.39999999999999997,vizwiz,blip2,50
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,4106
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1495
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2613
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2543
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2719
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2500
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1476
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,668
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3310
0.6666666666666666,0.8,0.7,0.7222222222222223,vizwiz,blip2,939
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,4245
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3901
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3276
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2800
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2289
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1087
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3619
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2049
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1453
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1774
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2734
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,106
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4146
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3348
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2675
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2995
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1529
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2032
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1085
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3225
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1010
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3704
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3520
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,620
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,341
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4219
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1973
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2922
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1717
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2903
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2683
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1103
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,47
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3269
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3987
0.3333333333333333,0.3,0.7,0.4444444444444444,vizwiz,blip2,2777
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,747
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2367
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2073
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3913
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3343
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,733
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3885
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3763
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1512
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,586
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,2348
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,32
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,685
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,4214
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2403
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3497
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,3394
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1792
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,4002
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3939
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,447
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,1955
0.6666666666666666,0.5,0.7,0.6222222222222221,vizwiz,blip2,3994
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2621
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3112
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,119
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1318
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3923
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,416
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2617
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2826
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,583
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2359
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,1228
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3732
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,88
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,3141
0.3333333333333333,0.8,0.7,0.611111111111111,vizwiz,blip2,2531
0.3333333333333333,0.5,0.7,0.5111111111111111,vizwiz,blip2,2066
